broker	fund	buyDate	active	company	sector	unitPrice	qty	totalPrice	brokerage	totalInvestment	currentInvestment	brokeragePct	portfolioShare	mkt	targetPrice	targetReturn	targetReturnPct	cmp
AD	PG	26-Dec-17	Y	TV TodayNetwork	Media	440.00	3	1320.00	24.78	1344.78	1344.78	1.88	0.48	NSE	540.00	300.00	22.73	370.25
AD	LC	9-Jan-18	Y	NOCIL	Chemicals	211.93	10	2119.30	38.30	2157.60	2157.60	1.81	0.77	NSE	260.00	480.70	22.68	163.50
AD	LC	9-Jan-18	Y	Rane Holdings	Automotive	2393.95	1	2393.95	43.27	2437.22	2437.22	1.81	0.87	NSE	2900.00	506.05	21.14	1384.95
AD	LC	10-Jan-18	Y	Hester Bio	Pharmaceuticals	1738.45	2	3476.90	64.26	3541.16	3541.16	1.85	1.27	NSE	2075.00	673.10	19.36	1123.00
AD	LC	16-Jan-18	Y	NOCIL	Chemicals	209.43	10	2094.30	43.32	2137.62	2137.62	2.07	0.77	NSE	260.00	505.70	24.15	163.50
AD	PG	2-Feb-18	Y	Ceat	Automotive	1643.50	3	4930.50	36.25	4966.75	4966.75	0.74	1.78	NSE	2025.00	1144.50	23.21	1291.50
AD	PG	2-Feb-18	Y	Sun TV Network	Media	953.85	5	4769.25	35.06	4804.31	4804.31	0.74	1.72	NSE	1200.00	1230.75	25.81	603.20
AD	PG	2-Feb-18	Y	Reliance	Oil & Gas	903.00	5	4515.00	33.19	4548.19	4548.19	0.74	1.63	NSE	1100.00	985.00	21.82	1129.50
ZR	TT	9-Feb-18	Y	Sun TV Network	Media	970.00	2	1940.00	2.28	1942.28	1942.28	0.12	0.70	NSE	1020.00	100.00	5.15	603.20
ZR	TT	15-Feb-18	Y	KRBL	Food & Beverage	630.00	4	2520.00	3.36	2523.36	2523.36	0.13	0.91	NSE	675.00	180.00	7.14	285.90
ZR	TT	16-Feb-18	Y	Sun TV Network	Media	945.00	2	1890.00	2.23	1892.23	1892.23	0.12	0.68	NSE	1020.00	150.00	7.94	603.20
ZR	TT	16-Feb-18	Y	Sun TV Network	Media	935.00	1	935.00	1.10	936.10	936.10	0.12	0.34	NSE	1020.00	85.00	9.09	603.20
ZR	TT	16-Feb-18	Y	KRBL	Food & Beverage	620.00	2	1240.00	1.46	1241.46	1241.46	0.12	0.45	NSE	675.00	110.00	8.87	285.90
ZR	LC	16-Feb-18	Y	IG Petro	Chemicals	725.00	2	1450.00	1.71	1451.71	1451.71	0.12	0.52	NSE	1000.00	550.00	37.93	415.70
ZR	LC	16-Feb-18	Y	Thirumalai Chem	Chemicals	2051.70	1	2051.70	2.43	2054.13	2054.13	0.12	0.74	NSE	2500.00	448.30	21.85	112.30
ZR	LC	19-Feb-18	Y	Vakrangee	Technology	232.80	5	1164.00	1.54	1165.54	1165.54	0.13	0.42	NSE	500.00	1336.00	114.78	34.80
ZR	TT	27-Feb-18	Y	Tata Steel	Metals & Mining	683.55	1	683.55	0.65	684.20	684.20	0.10	0.25	NSE	720.00	36.45	5.33	514.75
ZR	TT	27-Feb-18	Y	Suprajit Eng	Automotive	275.00	2	550.00	0.53	550.53	550.53	0.10	0.20	NSE	290.00	30.00	5.45	217.00
ZR	LC	1-Mar-18	Y	Rane Holdings	Automotive	2596.35	1	2596.35	3.37	2599.72	2599.72	0.13	0.93	NSE	2900.00	303.65	11.70	1384.95
ZR	LC	6-Mar-18	Y	IG Petro	Chemicals	670.00	1	670.00	0.69	670.69	670.69	0.10	0.24	NSE	1000.00	330.00	49.25	415.70
ZR	LC	6-Mar-18	Y	KPR Mill	Manufacturing	701.50	1	701.50	0.72	702.22	702.22	0.10	0.25	NSE	800.00	98.50	14.04	560.00
ZR	LC	6-Mar-18	Y	NOCIL	Chemicals	205.00	1	205.00	0.21	205.21	205.21	0.10	0.07	NSE	300.00	95.00	46.34	163.50
ZR	LC	7-Mar-18	Y	KPR Mill	Manufacturing	691.00	1	691.00	0.28	691.28	691.28	0.04	0.25	NSE	800.00	109.00	15.77	560.00
ZR	TT	7-Mar-18	Y	Tata Steel	Metals & Mining	656.75	2	1313.50	0.52	1314.02	1314.02	0.04	0.47	NSE	720.00	126.50	9.63	514.75
AD	PG	15-Mar-18	Y	IOC	Oil & Gas	0.00	14	0.00	0.00	0.00	0.00	#DIV/0!	0.00	NSE		0.00	#DIV/0!	137.05
ZR	LC	19-Mar-18	Y	SIL Invest	Manufacturing	370.15	3	1110.45	1.37	1111.82	1111.82	0.12	0.40	NSE	675.00	914.55	82.36	180.00
ZR	LC	22-Mar-18	Y	Jindal Worldwid	Services	817.00	5	4085.00	6.11	4091.11	4091.11	0.15	1.47	NSE	180.00	-3185.00	-77.97	69.95
ZR	LC	22-Mar-18	Y	SIL Invest	Manufacturing	365.00	3	1095.00	1.64	1096.64	1096.64	0.15	0.39	NSE	500.00	405.00	36.99	180.00
ZR	LC	23-Mar-18	Y	Jindal Worldwid	Services	777.50	10	7775.00	9.06	7784.06	7784.06	0.12	2.79	NSE	180.00	-5975.00	-76.85	69.95
ZR	LC	23-Mar-18	Y	Vakrangee	Technology	258.15	5	1290.75	1.50	1292.25	1292.25	0.12	0.46	NSE	500.00	1209.25	93.69	34.80
ZR	LC	28-Mar-18	Y	Hester Bio	Pharmaceuticals	1620.00	1	1620.00	1.01	1621.01	1621.01	0.06	0.58	NSE	2075.00	455.00	28.09	1123.00
ZR	LC	28-Mar-18	Y	Thirumalai Chem	Chemicals	1700.00	1	1700.00	1.06	1701.06	1701.06	0.06	0.61	NSE	2500.00	800.00	47.06	112.30
ZR	LC	28-Mar-18	Y	SIL Invest	Manufacturing	347.00	3	1041.00	0.65	1041.65	1041.65	0.06	0.37	NSE	675.00	984.00	94.52	180.00
ZR	TT	28-Mar-18	Y	KPR Mill	Manufacturing	635.00	1	635.00	0.40	635.40	635.40	0.06	0.23	NSE	800.00	165.00	25.98	560.00
ZR	PG	2-Apr-18	Y	Biocon	Pharmaceuticals	601.50	10	6015.00	6.86	6021.86	6021.86	0.11	2.16	NSE	700.00	985.00	16.38	620.25
ZR	PG	25-Apr-18	Y	Glenmark	Pharmaceuticals	575.60	2	1151.20	1.40	1152.60	1152.60	0.12	0.41	NSE	600.00	48.80	4.24	688.00
ZR	PG	25-Apr-18	Y	Glenmark	Pharmaceuticals	574.15	2	1148.30	1.40	1149.70	1149.70	0.12	0.41	NSE	600.00	51.70	4.50	688.00
ZR	LC	26-Apr-18	Y	Ramco Cements	Cement/Construction	825.00	2	1650.00	1.91	1651.91	1651.91	0.12	0.59	NSE	900.00	150.00	9.09	623.00
ZR	LC	26-Apr-18	Y	Ramco Cements	Cement/Construction	820.00	2	1640.00	1.90	1641.90	1641.90	0.12	0.59	NSE	900.00	160.00	9.76	623.00
ZR	LC	26-Apr-18	Y	Ramco Cements	Cement/Construction	810.00	2	1620.00	1.88	1621.88	1621.88	0.12	0.58	NSE	900.00	180.00	11.11	623.00
ZR	LC	30-Apr-18	Y	SIL Invest	Manufacturing	420.00	5	2100.00	2.38	2102.38	2102.38	0.11	0.75	NSE	675.00	1275.00	60.71	180.00
ZR	LC	2-May-18	Y	IG Petro	Chemicals	729.40	3	2188.20	2.30	2190.50	2190.50	0.11	0.79	NSE	850.00	361.80	16.53	415.70
ZR	LC	3-May-18	Y	Escorts	Automotive	971.53	2	1943.05	2.14	1945.19	1945.19	0.11	0.70	NSE	1500.00	1056.95	54.40	700.00
ZR	LC	3-May-18	Y	Hester Bio	Pharmaceuticals	1525.95	1	1525.95	1.68	1527.63	1527.63	0.11	0.55	NSE	2075.00	549.05	35.98	1123.00
ZR	LC	4-May-18	Y	KPR Mill	Manufacturing	668.60	4	2674.40	3.37	2677.77	2677.77	0.13	0.96	NSE	800.00	525.60	19.65	560.00
ZR	LC	7-May-18	Y	Visaka Ind	Cement/Construction	733.00	2	1466.00	1.70	1467.70	1467.70	0.12	0.53	NSE	900.00	334.00	22.78	433.85
ZR	LC	9-May-18	Y	Meghmani Organi	Chemicals	108.55	20	2171.00	2.51	2173.51	2173.51	0.12	0.78	NSE	130.00	429.00	19.76	60.30
ZR	LC	9-May-18	Y	Meghmani Organi	Chemicals	107.55	10	1075.50	1.24	1076.74	1076.74	0.12	0.39	NSE	130.00	224.50	20.87	60.30
ZR	LC	9-May-18	Y	Escorts	Automotive	971.00	1	971.00	1.12	972.12	972.12	0.12	0.35	NSE	1500.00	529.00	54.48	700.00
ZR	LC	9-May-18	Y	Lumax Inds	Automotive	2435.00	1	2435.00	2.82	2437.82	2437.82	0.12	0.87	NSE	3000.00	565.00	23.20	1693.90
ZR	PG	9-May-18	Y	Zee Learn	Technology	34.90	10	349.00	0.40	349.40	349.40	0.11	0.13	NSE	45.00	101.00	28.94	35.10
ZR	PG	9-May-18	Y	BPCL	Oil & Gas	385.50	1	385.50	0.45	385.95	385.95	0.12	0.14	NSE	500.00	114.50	29.70	368.30
ZR	LC	10-May-18	Y	Meghmani Organi	Chemicals	103.20	10	1032.00	1.17	1033.17	1033.17	0.11	0.37	NSE	130.00	268.00	25.97	60.30
ZR	TT	10-May-18	Y	Tata Sponge	Metals & Mining	1107.50	1	1107.50	1.25	1108.75	1108.75	0.11	0.40	NSE	1300.00	192.50	17.38	861.95
ZR	LC	16-May-18	Y	SIL Invest	Manufacturing	333.25	1	333.25	0.05	333.30	333.30	0.02	0.12	NSE	420.00	86.75	26.03	180.00
ZR	LC	5-Jun-18	Y	Vakrangee	Technology	37.65	3	112.95	0.13	113.08	113.08	0.12	0.04	NSE	50.00	37.05	32.80	34.80
ZR	LC	5-Jun-18	Y	Vakrangee	Technology	34.60	4	138.40	0.16	138.56	138.56	0.12	0.05	NSE	50.00	61.60	44.51	34.80
ZR	LC	5-Jun-18	Y	Vakrangee	Technology	34.75	3	104.25	0.12	104.37	104.37	0.12	0.04	NSE	50.00	45.75	43.88	34.80
ZR	LC	5-Jun-18	Y	Thirumalai Chem	Chemicals	1225.00	1	1225.00	1.38	1226.38	1226.38	0.11	0.44	NSE	1500.00	275.00	22.45	112.30
ZR	TT	5-Jun-18	Y	Tata Sponge	Metals & Mining	1070.00	1	1070.00	1.20	1071.20	1071.20	0.11	0.38	NSE	1300.00	230.00	21.50	861.95
ZR	PG	14-Jun-18	Y	HPCL	Oil & Gas	308.40	5	1542.00	1.74	1543.74	1543.74	0.11	0.55	NSE	500.00	958.00	62.13	255.55
ZR	PG	14-Jun-18	Y	IOC	Oil & Gas	172.25	6	1033.50	1.17	1034.67	1034.67	0.11	0.37	NSE	250.00	466.50	45.14	137.05
ZR	LC	14-Jun-18	Y	Lumax Inds	Automotive	2226.40	1	2226.40	2.51	2228.91	2228.91	0.11	0.80	NSE	3000.00	773.60	34.75	1693.90
ZR	LC	14-Jun-18	Y	Visaka Ind	Cement/Construction	641.90	2	1283.80	1.45	1285.25	1285.25	0.11	0.46	NSE	900.00	516.20	40.21	433.85
ZR	LC	28-Jun-18	Y	IG Petro	Chemicals	472.00	1	472.00	0.58	472.58	472.58	0.12	0.17	NSE	550.00	78.00	16.53	415.70
ZR	LC	28-Jun-18	Y	Visaka Ind	Cement/Construction	483.00	2	966.00	1.18	967.18	967.18	0.12	0.35	NSE	900.00	834.00	86.34	433.85
ZR	TT	28-Jun-18	Y	KRBL	Food & Beverage	320.00	10	3200.00	3.90	3203.90	3203.90	0.12	1.15	NSE	500.00	1800.00	56.25	285.90
AD	PG	12-Sep-18	Y	Godrej Consumer	Cons Non-Durable	0.00	2	0.00	0.00	0.00	0.00	#DIV/0!	0.00	NSE	1250.00	2500.00	#DIV/0!	817.45
ZR	PG	24-Sep-18	Y	Indiabulls Hsg	Banking/Finance	944.50	1	944.50	0.59	945.09	945.09	0.06	0.34	NSE	1500.00	555.50	58.81	852.00
ZR	PG	24-Sep-18	Y	Indiabulls Hsg	Banking/Finance	929.00	1	929.00	0.59	929.59	929.59	0.06	0.33	NSE	1500.00	571.00	61.46	852.00
ZR	TT	9-Oct-18	Y	Tata Motors	Automotive	184.40	5	922.00	1.15	923.15	923.15	0.12	0.33	NSE	205.00	103.00	11.17	171.75
ZR	TT	9-Oct-18	Y	Tata Motors	Automotive	184.00	5	920.00	1.15	921.15	921.15	0.12	0.33	NSE	205.00	105.00	11.41	171.75
ZR	TT	9-Oct-18	Y	Tata Motors	Automotive	174.00	5	870.00	1.09	871.09	871.09	0.13	0.31	NSE	205.00	155.00	17.82	171.75
ZR	TT	11-Oct-18	Y	Indiabulls Hsg	Banking/Finance	892.50	2	1785.00	1.99	1786.99	1786.99	0.11	0.64	NSE	925.00	65.00	3.64	852.00
ZR	TT	11-Oct-18	Y	Tata Steel	Metals & Mining	557.50	1	557.50	0.62	558.12	558.12	0.11	0.20	NSE	600.00	42.50	7.62	514.75
ZR	TT	17-Oct-18	Y	Indiabulls Hsg	Banking/Finance	820.00	1	820.00	0.95	820.95	820.95	0.12	0.29	NSE	925.00	105.00	12.80	852.00
ZR	TT	17-Oct-18	Y	Indiabulls Hsg	Banking/Finance	790.00	1	790.00	0.92	790.92	790.92	0.12	0.28	NSE	925.00	135.00	17.09	852.00
ZR	TT	17-Oct-18	Y	Indiabulls Hsg	Banking/Finance	780.00	1	780.00	0.91	780.91	780.91	0.12	0.28	NSE	925.00	145.00	18.59	852.00
ZR	TT	17-Oct-18	Y	Ashok Leyland	Automotive	114.00	10	1140.00	1.33	1141.33	1141.33	0.12	0.41	NSE	125.00	110.00	9.65	103.55
ZR	TT	22-Oct-18	Y	Indiabulls Hsg	Banking/Finance	675.00	1	675.00	1.11	676.11	676.11	0.16	0.24	NSE	925.00	250.00	37.04	852.00
ZR	TT	25-Oct-18	Y	Ashok Leyland	Automotive	112.50	10	1125.00	1.17	1126.17	1126.17	0.10	0.40	NSE	125.00	125.00	11.11	103.55
ZR	LC	31-Oct-18	Y	Jindal Worldwid	Services	0.00	60	0.00	0.00	0.00	0.00	#DIV/0!	0.00	NSE	180.00	10800.00	#DIV/0!	69.95
ZR	TT	5-Nov-18	Y	Indiabulls Hsg	Banking/Finance	810.00	2	1620.00	1.81	1621.81	1621.81	0.11	0.58	NSE	925.00	230.00	14.20	852.00
ZR	TT	5-Nov-18	Y	Sun TV Network	Media	620.30	2	1240.60	1.39	1241.99	1241.99	0.11	0.45	NSE	700.00	159.40	12.85	603.20
ZR	TT	5-Nov-18	Y	Sun TV Network	Media	618.50	2	1237.00	1.39	1238.39	1238.39	0.11	0.44	NSE	700.00	163.00	13.18	603.20
ZR	TT	14-Nov-18	Y	Ashok Leyland	Automotive	109.75	5	548.75	0.65	549.40	549.40	0.12	0.20	NSE	125.00	76.25	13.90	103.55
ZR	TT	14-Nov-18	Y	Ashok Leyland	Automotive	109.50	5	547.50	0.65	548.15	548.15	0.12	0.20	NSE	125.00	77.50	14.16	103.55
ZR	TT	14-Nov-18	Y	Ashok Leyland	Automotive	107.15	5	535.75	0.64	536.39	536.39	0.12	0.19	NSE	125.00	89.25	16.66	103.55
ZR	TT	14-Nov-18	Y	Ashok Leyland	Automotive	106.50	5	532.50	0.63	533.13	533.13	0.12	0.19	NSE	125.00	92.50	17.37	103.55
ZR	TT	20-Nov-18	Y	Tata Sponge	Metals & Mining	800.00	1	800.00	0.97	800.97	800.97	0.12	0.29	NSE	1005.00	205.00	25.63	861.95
ZR	TT	21-Nov-18	Y	TCS	Technology	1805.00	1	1805.00	2.76	1807.76	1807.76	0.15	0.65	NSE	1900.00	95.00	5.26	1906.90
ZR	TT	22-Nov-18	Y	Sun TV Network	Media	599.00	1	599.00	1.10	600.10	600.10	0.18	0.22	NSE	1000.00	401.00	66.94	603.20
ZR	LC	7-Dec-18	Y	Lumax Inds	Automotive	1700.05	1	1700.05	2.25	1702.30	1702.30	0.13	0.61	NSE	2500.00	799.95	47.05	1693.90
ZR	TT	27-Dec-18	Y	Suprajit Eng	Automotive	216.00	2	432.00	0.06	432.06	432.06	0.01	0.16	NSE	250.00	68.00	15.74	217.00
